Income,Gender,Age,Age Range,Political Affiliation,Do you approve or disapprove of how Donald Trump is handling his job as president?,What is your highest level of education? ,What is your race?,What is your marital status?,What would you say is the likelihood that your current job will be entirely performed by robots or computers within the next decade?,"Do you believe that climate change is real and caused by people, real but not caused by people, or not real at all?",How many Transformers movies have you seen? ,Do you agree or disagree with the following statement: scientists are generally honest and are serving the public good. ,Do you agree or disagree with the following statement: vaccines are safe and protect children from disease.,"How many books, if any, have you read in the past year?",Do you believe in ghosts?,What percentage of the federal budget would you estimate is spent on scientific research?,"Is federal funding of scientific research too high, too low, or about right?",True or false: the earth is always farther away from the sun in the winter than in the summer.,"If you had to choose: would you rather be smart and sad, or dumb and happy?",Do you think it is acceptable or unacceptable to urinate in the shower?
53000,Female,65,65+,Republican,Strongly Approve,College degree,White,Married,Unlikely,Real and Caused by People,0,Somewhat Agree,Strongly Agree,3,No,45,About Right,TRUE,Smart and Sad,Unacceptable
26000,Male,48,45-54,Independent,Strongly disapprove,Graduate degree,White,Married,Unlikely,Real and Caused by People,2,Strongly Agree,Somewhat Agree,15,Yes,1,Too Low,FALSE,Dumb and happy,Unacceptable
126000,Male,46,45-54,Independent,Neither approve nor disapprove,Some college,White,Married,Unlikely,Real but not Caused by People,3,Strongly Agree,Strongly Agree,1,No,10,Too Low,FALSE,Smart and Sad,DK/REF
179000,Male,50,45-54,Republican,Strongly Approve,Graduate degree,Latino,Married,Unlikely,Not Real At All,5,Strongly Disagree,Strongly Agree,10,No,2,Too Low,FALSE,Dumb and happy,Acceptable
122000,Female,48,45-54,Republican,Strongly Approve,College degree,White,Married,Unlikely,Not Real At All,2,Somewhat Disagree,Somewhat Agree,20,No,30,Too High,FALSE,Dumb and happy,Acceptable
113000,Female,54,45-54,Independent,Strongly disapprove,Graduate degree,White,Divorced,Unlikely,Real and Caused by People,0,Strongly Agree,Strongly Agree,65,Yes,10,Too Low,FALSE,Smart and Sad,Unacceptable
140000,Male,21,18-24,Independent,Somewhat disapprove,Some college,Black,Single,Unlikely,Real and Caused by People,3,Somewhat Agree,Somewhat Agree,3,No,20,Too Low,TRUE,Dumb and happy,Unacceptable
207000,Female,48,45-54,Independent,Somewhat disapprove,Graduate degree,White,Married,Unlikely,Real and Caused by People,1,Somewhat Disagree,Strongly Agree,150,No,20,About Right,FALSE,Dumb and happy,Unacceptable
182000,Female,42,35-44,Independent,Somewhat disapprove,Graduate degree,White,Married,Unlikely,Real and Caused by People,1,Somewhat Agree,Strongly Agree,12,Yes,10,Too Low,FALSE,Smart and Sad,Unacceptable
71000,Female,40,35-44,Independent,Strongly disapprove,Graduate degree,White,Married,Unlikely,Real and Caused by People,0,Strongly Agree,Strongly Agree,60,No,5,Too Low,FALSE,Smart and Sad,Acceptable
77000,Male,18,18-24,Republican,Strongly Approve,High school,White,In a relationship,Unlikely,Real but not Caused by People,1,Somewhat Agree,Strongly Agree,3,Yes,35,About Right,FALSE,Smart and Sad,Unacceptable
57000,Female,60,55-64,Republican,Strongly Approve,College degree,White,Married,Unlikely,Real and Caused by People,2,Somewhat Agree,Somewhat Agree,15,Yes,20,About Right,TRUE,Smart and Sad,Unacceptable
101000,Male,45,45-54,Independent,Somewhat Approve,College degree,Latino,Married,Unlikely,Real but not Caused by People,2,Somewhat Agree,Strongly Agree,2,No,5,Too Low,TRUE,Dumb and happy,Unacceptable
152000,Male,30,25-34,Republican,Neither approve nor disapprove,College degree,White,Married,Unlikely,Real but not Caused by People,3,Somewhat Agree,Strongly Agree,25,No,5,Too High,DK/REF,Dumb and happy,Unacceptable
35000,Male,63,55-64,Republican,Strongly Approve,Graduate degree,White,Married,Likely,Real but not Caused by People,1,Strongly Disagree,Somewhat Agree,24,No,5,About Right,FALSE,Smart and Sad,Acceptable
109000,Male,51,45-54,Democrat,Strongly disapprove,College degree,White,Married,Unlikely,Real and Caused by People,0,Strongly Agree,Strongly Agree,3,No,1,Too Low,TRUE,Smart and Sad,Acceptable
87000,Male,56,55-64,Republican,Strongly Approve,High school,White,Married,Likely,Real and Caused by People,0,Strongly Agree,Strongly Agree,3,No,40,About Right,DK/REF,Dumb and happy,Unacceptable
79000,Female,62,55-64,Democrat,Strongly disapprove,Graduate degree,White,Married,Unlikely,Real and Caused by People,0,Somewhat Agree,Strongly Agree,5,Yes,10,Too Low,FALSE,Dumb and happy,Unacceptable
73000,Female,46,45-54,Democrat,DK/REF,Some college,White,Married,Unlikely,DK/REF,0,Strongly Agree,Somewhat Disagree,0,Yes,10,DK/REF,TRUE,Dumb and happy,Unacceptable
250000,Male,48,45-54,Democrat,Strongly disapprove,College degree,White,Married,Unlikely,Real and Caused by People,3,Strongly Agree,Strongly Agree,3,No,5,Too Low,FALSE,Dumb and happy,Acceptable
21000,Female,64,55-64,Democrat,DK/REF,College degree,White,Single,Unlikely,Real but not Caused by People,3,Strongly Agree,Strongly Agree,0,No,25,About Right,DK/REF,DK/REF,Unacceptable
80000,Female,62,55-64,Republican,Strongly Approve,College degree,White,Married,Unlikely,Real and Caused by People,0,Somewhat Agree,Strongly Agree,125,No,20,Too Low,TRUE,Smart and Sad,Acceptable
133000,Male,53,45-54,Independent,Strongly disapprove,College degree,White,Married,Unlikely,DK/REF,1,Strongly Agree,Strongly Agree,3,No,1,Too Low,FALSE,Smart and Sad,Unacceptable
74000,Female,85,65+,Democrat,DK/REF,Graduate degree,White,Widowed,Unlikely,Not Real At All,0,Somewhat Agree,Somewhat Agree,5,No,50,Too High,TRUE,Dumb and happy,Unacceptable
67000,Male,55,55-64,Democrat,Somewhat Approve,Some college,White,Married,Unlikely,Real but not Caused by People,2,Somewhat Agree,Strongly Agree,0,No,33,Too Low,TRUE,Dumb and happy,Acceptable
77000,Female,18,18-24,DK/REF,DK/REF,Some college,White,Single,Unlikely,Real but not Caused by People,2,Somewhat Agree,Strongly Agree,25,No,20,About Right,FALSE,Smart and Sad,Unacceptable
52000,Female,61,55-64,Independent,Somewhat disapprove,Some college,White,Widowed,Unlikely,Real and Caused by People,0,Somewhat Agree,Strongly Agree,2,Yes,5,DK/REF,TRUE,Smart and Sad,Unacceptable
22000,Female,64,55-64,Independent,Strongly disapprove,Some college,White,Divorced,Unlikely,Real and Caused by People,0,Strongly Agree,Strongly Agree,2,DK/REF,75,About Right,TRUE,Smart and Sad,Acceptable
32000,Female,60,55-64,Democrat,Strongly disapprove,College degree,Black,In a relationship,Unlikely,Real and Caused by People,0,Somewhat Agree,Strongly Agree,6,No,60,About Right,TRUE,Smart and Sad,Unacceptable
110000,Female,44,35-44,Republican,Somewhat Approve,College degree,White,Married,Unlikely,Real and Caused by People,0,Strongly Disagree,Strongly Agree,3,No,80,About Right,TRUE,Dumb and happy,Acceptable
114000,Male,56,55-64,Independent,Strongly Approve,Graduate degree,White,Married,DK/REF,Real but not Caused by People,1,Somewhat Agree,Strongly Agree,2,No,20,About Right,FALSE,Smart and Sad,Acceptable
236000,Male,52,45-54,Independent,Strongly disapprove,Graduate degree,White,Married,Unlikely,Real and Caused by People,1,Strongly Agree,Strongly Agree,6,DK/REF,2,Too Low,FALSE,Smart and Sad,Acceptable
143000,Male,52,45-54,DK/REF,Strongly Approve,Graduate degree,DK/REF,DK/REF,Likely,DK/REF,5,DK/REF,Strongly Agree,20,No,10,Too Low,TRUE,Smart and Sad,Acceptable
104000,Female,70,65+,Democrat,Strongly disapprove,College degree,White,Single,Unlikely,Real and Caused by People,5,Strongly Agree,Strongly Agree,60,Yes,3,Too Low,FALSE,Smart and Sad,Acceptable
85000,Female,60,55-64,Democrat,Strongly disapprove,Graduate degree,Black,Single,Unlikely,Real but not Caused by People,0,Somewhat Agree,Strongly Agree,50,No,40,Too High,TRUE,DK/REF,Unacceptable
202000,Male,40,35-44,Independent,Strongly disapprove,Graduate degree,White,Married,Unlikely,Real and Caused by People,0,Strongly Agree,Strongly Agree,15,No,3,Too Low,FALSE,Smart and Sad,Acceptable
65000,Female,50,45-54,Independent,DK/REF,Some college,Black,Married,Unlikely,Real and Caused by People,2,Somewhat Agree,Strongly Agree,0,No,90,Too Low,TRUE,Dumb and happy,Unacceptable
147000,Male,64,55-64,Democrat,Strongly disapprove,College degree,White,Married,Unlikely,Real and Caused by People,3,Somewhat Agree,Strongly Agree,3,No,1,Too Low,TRUE,Smart and Sad,Unacceptable
97000,Female,53,45-54,Independent,Strongly Approve,College degree,Asian,Married,Unlikely,Real and Caused by People,5,Strongly Disagree,Strongly Disagree,1,Yes,10,About Right,FALSE,Dumb and happy,Unacceptable
105000,Male,68,65+,Independent,DK/REF,Graduate degree,White,Single,Unlikely,Real but not Caused by People,3,Somewhat Disagree,Strongly Disagree,4,Yes,3,About Right,FALSE,Smart and Sad,Unacceptable
132000,Male,60,55-64,Independent,Strongly disapprove,Some college,DK/REF,Married,DK/REF,Real and Caused by People,0,Strongly Agree,Strongly Agree,6,No,10,About Right,TRUE,Smart and Sad,Unacceptable
153000,Female,58,55-64,Republican,Strongly Approve,Graduate degree,White,Married,Unlikely,Real and Caused by People,0,Somewhat Agree,Somewhat Disagree,10,Yes,30,About Right,TRUE,Dumb and happy,Unacceptable
17000,Female,53,45-54,Democrat,Somewhat disapprove,Some college,Black,Married,Likely,Real and Caused by People,2,Somewhat Disagree,Somewhat Agree,2,No,10,Too Low,DK/REF,Dumb and happy,Unacceptable
45000,Female,26,25-34,Independent,Somewhat disapprove,High school,Latino,In a relationship,Likely,Not Real At All,3,Somewhat Agree,Strongly Agree,3,No,60,About Right,FALSE,Dumb and happy,Unacceptable
62000,Male,52,45-54,Independent,Strongly Approve,Graduate degree,White,Married,Unlikely,Not Real At All,1,DK/REF,Strongly Agree,4,No,15,About Right,TRUE,Smart and Sad,Unacceptable
71000,Female,56,55-64,DK/REF,Strongly disapprove,High school,White,Married,Likely,Real and Caused by People,2,Strongly Agree,Strongly Agree,3,No,50,Too Low,TRUE,Dumb and happy,Acceptable
159000,Female,47,45-54,Democrat,Strongly disapprove,College degree,White,Married,Unlikely,Real and Caused by People,2,Strongly Agree,Strongly Agree,4,Yes,3,Too Low,FALSE,Dumb and happy,Unacceptable
5000,Female,55,55-64,Republican,Strongly Approve,High school,White,In a relationship,Unlikely,Real but not Caused by People,4,Somewhat Agree,Strongly Agree,5,Yes,3,Too Low,TRUE,Dumb and happy,Acceptable
436000,Male,55,55-64,Independent,Somewhat disapprove,College degree,Asian,Married,Unlikely,Real and Caused by People,2,Somewhat Agree,Strongly Agree,3,Yes,10,Too Low,TRUE,Dumb and happy,Acceptable
97000,Female,61,55-64,Republican,Strongly disapprove,College degree,White,Married,Unlikely,Real and Caused by People,0,Strongly Agree,Strongly Agree,10,No,5,Too Low,FALSE,Dumb and happy,Unacceptable
200000,Female,52,45-54,DK/REF,Somewhat disapprove,Some college,White,Married,Likely,Real but not Caused by People,2,Strongly Agree,Strongly Agree,200,DK/REF,7,Too Low,FALSE,Smart and Sad,Unacceptable
56000,Female,59,55-64,Democrat,Strongly disapprove,High school,White,Married,Likely,Real and Caused by People,0,Strongly Agree,Strongly Agree,0,No,20,Too Low,TRUE,Smart and Sad,Unacceptable
31000,Female,38,35-44,Independent,Somewhat Approve,College degree,White,Single,Unlikely,Real and Caused by People,1,Somewhat Agree,Strongly Agree,20,Yes,1,Too Low,TRUE,Smart and Sad,Unacceptable
32000,Female,59,55-64,Democrat,Strongly disapprove,Graduate degree,Latino,Widowed,Unlikely,Real and Caused by People,1,Strongly Agree,Strongly Agree,6,No,1,Too Low,FALSE,Smart and Sad,Acceptable
150000,Male,65,65+,Republican,Strongly disapprove,High school,White,Married,Unlikely,Not Real At All,0,Somewhat Disagree,Somewhat Agree,2,No,10,Too High,TRUE,Dumb and happy,Acceptable
132000,Male,52,45-54,Republican,Strongly Approve,Some college,White,Married,Unlikely,Not Real At All,0,Somewhat Agree,Strongly Agree,2,Yes,30,Too Low,TRUE,Dumb and happy,Acceptable
25000,Female,52,45-54,Independent,Strongly disapprove,High school,White,Divorced,Likely,Not Real At All,0,Somewhat Disagree,Strongly Agree,0,No,0,Too Low,TRUE,Dumb and happy,Unacceptable
55000,Female,59,55-64,Democrat,Strongly disapprove,College degree,White,Single,Unlikely,Real and Caused by People,0,Strongly Agree,Strongly Agree,3,Yes,30,Too Low,TRUE,Smart and Sad,Unacceptable
44000,Male,56,55-64,DK/REF,Somewhat Approve,Graduate degree,DK/REF,Married,Unlikely,Not Real At All,0,Strongly Disagree,Strongly Disagree,20,No,30,Too High,FALSE,Smart and Sad,Acceptable
51000,Male,61,55-64,Republican,Strongly Approve,Some college,White,Married,DK/REF,Real but not Caused by People,2,Neither Agree nor Disagree,Somewhat Agree,17,No,3,About Right,TRUE,DK/REF,Unacceptable
39000,Female,57,55-64,Independent,Strongly disapprove,Graduate degree,White,In a relationship,Unlikely,Real and Caused by People,1,Strongly Agree,Somewhat Agree,15,No,35,Too Low,TRUE,Smart and Sad,Acceptable
26000,Male,49,45-54,Independent,Somewhat Approve,College degree,DK/REF,Married,Unlikely,Not Real At All,0,Somewhat Agree,Strongly Agree,0,No,20,About Right,FALSE,Dumb and happy,Acceptable
174000,Female,68,65+,Democrat,Strongly disapprove,Graduate degree,White,Married,Likely,Real and Caused by People,0,Strongly Agree,Strongly Agree,0,No,45,About Right,TRUE,Dumb and happy,Acceptable
100000,Female,59,55-64,Republican,Somewhat Approve,Graduate degree,White,Married,Unlikely,Real and Caused by People,1,Somewhat Disagree,Strongly Agree,3,Yes,10,About Right,FALSE,Dumb and happy,Unacceptable
132000,Male,57,55-64,Independent,Strongly Approve,College degree,White,Married,Unlikely,Real but not Caused by People,0,Somewhat Agree,Strongly Agree,4,No,30,About Right,FALSE,Dumb and happy,Unacceptable
48000,Male,64,55-64,Republican,Strongly Approve,Graduate degree,Asian,Married,Unlikely,Not Real At All,3,Somewhat Agree,Somewhat Agree,0,Yes,2,About Right,FALSE,Smart and Sad,Acceptable
92000,Female,56,55-64,Independent,Strongly disapprove,Graduate degree,White,Married,Unlikely,Real and Caused by People,0,Somewhat Agree,Strongly Agree,12,Yes,20,Too Low,FALSE,Smart and Sad,Unacceptable
25000,Female,33,25-34,Democrat,Somewhat disapprove,Graduate degree,Black,Single,Unlikely,Real but not Caused by People,1,Neither Agree nor Disagree,Strongly Agree,12,No,30,About Right,TRUE,Dumb and happy,Acceptable
22000,Female,40,35-44,DK/REF,Somewhat Approve,Some college,White,Married,Unlikely,DK/REF,5,Strongly Agree,Strongly Agree,5,Yes,50,Too Low,TRUE,Dumb and happy,Acceptable
170000,Male,63,55-64,Independent,Somewhat disapprove,College degree,White,Married,Unlikely,Real but not Caused by People,0,Somewhat Disagree,Somewhat Agree,3,No,5,About Right,TRUE,Smart and Sad,Acceptable
92000,Female,57,55-64,Independent,Somewhat Approve,Some college,White,Married,Unlikely,Real and Caused by People,0,Strongly Agree,Strongly Agree,52,No,30,Too Low,TRUE,Dumb and happy,Unacceptable
91000,Female,48,45-54,Independent,Somewhat Approve,College degree,White,Divorced,Unlikely,Real and Caused by People,0,Somewhat Agree,Strongly Agree,12,Yes,10,About Right,FALSE,Smart and Sad,Acceptable
10000,Female,55,55-64,Independent,Neither approve nor disapprove,College degree,DK/REF,Married,Unlikely,Real and Caused by People,4,Somewhat Agree,Somewhat Agree,6,No,5,Too Low,TRUE,DK/REF,Unacceptable
48000,Female,60,55-64,Independent,Strongly Approve,Some college,White,Married,Unlikely,Not Real At All,0,Somewhat Agree,Strongly Agree,40,Yes,30,Too High,TRUE,Smart and Sad,Unacceptable
105000,Female,59,55-64,Independent,Strongly Approve,High school,White,Divorced,Likely,Real and Caused by People,0,Somewhat Agree,Strongly Agree,0,Yes,4,About Right,TRUE,Dumb and happy,Unacceptable
52000,Male,51,45-54,Democrat,Strongly disapprove,Graduate degree,White,Married,Unlikely,Real and Caused by People,1,Strongly Agree,Strongly Agree,4,Yes,4,Too Low,TRUE,Smart and Sad,DK/REF
120000,Male,53,45-54,Democrat,Strongly disapprove,High school,White,Married,Likely,Real and Caused by People,0,Strongly Agree,Strongly Agree,2,Yes,1,About Right,TRUE,Dumb and happy,Acceptable
34000,Female,65,65+,DK/REF,Strongly Approve,High school,White,Single,Unlikely,Real but not Caused by People,1,Somewhat Disagree,DK/REF,0,No,60,Too High,TRUE,Dumb and happy,Unacceptable
180000,Female,40,35-44,Republican,Strongly Approve,College degree,White,Married,Likely,Not Real At All,0,Somewhat Disagree,Somewhat Agree,0,No,30,Too High,TRUE,Smart and Sad,Unacceptable
164000,Female,26,25-34,Democrat,Strongly disapprove,High school,White,Single,Unlikely,Real and Caused by People,1,Strongly Agree,Strongly Agree,15,No,40,Too Low,FALSE,Smart and Sad,Acceptable
83000,Male,64,55-64,Independent,Somewhat Approve,College degree,White,Married,Unlikely,Real and Caused by People,0,Somewhat Agree,Strongly Agree,4,No,5,About Right,TRUE,Dumb and happy,Unacceptable
386000,Other,36,35-44,Independent,Strongly Approve,Graduate degree,Black,Married,Unlikely,Not Real At All,0,Somewhat Disagree,Strongly Agree,5,DK/REF,11,DK/REF,FALSE,Dumb and happy,Unacceptable
79000,Male,60,55-64,Independent,Strongly disapprove,Some college,White,Married,Unlikely,Real and Caused by People,5,Strongly Agree,Somewhat Agree,3,Yes,15,About Right,TRUE,Dumb and happy,Unacceptable
327000,Female,55,55-64,Independent,Strongly disapprove,College degree,White,Married,Unlikely,Real and Caused by People,0,Somewhat Agree,Strongly Agree,2,No,5,Too Low,TRUE,Smart and Sad,Unacceptable
62000,Female,62,55-64,Republican,Strongly Approve,College degree,White,Married,Unlikely,Real but not Caused by People,0,Somewhat Disagree,Strongly Agree,5,No,40,Too Low,TRUE,Smart and Sad,Unacceptable
180000,Female,64,55-64,Republican,Somewhat Approve,Some college,White,Widowed,Unlikely,Real but not Caused by People,0,DK/REF,Strongly Agree,1,Yes,5,About Right,TRUE,Dumb and happy,Acceptable
70000,Female,49,45-54,Independent,Strongly disapprove,Some college,Black,In a relationship,Unlikely,Real but not Caused by People,4,Strongly Agree,Strongly Agree,0,Yes,85,About Right,TRUE,Dumb and happy,Acceptable
103000,Female,58,55-64,Republican,Strongly Approve,Some college,White,Married,Unlikely,Not Real At All,0,Somewhat Disagree,Strongly Disagree,50,Yes,5,About Right,TRUE,Smart and Sad,Acceptable
57000,Male,47,45-54,Independent,Somewhat Approve,Graduate degree,White,Single,Likely,Real and Caused by People,1,Strongly Agree,Strongly Agree,5,No,3,Too Low,FALSE,Dumb and happy,Unacceptable
78000,Female,58,55-64,DK/REF,Strongly disapprove,Other,DK/REF,Married,Unlikely,Real and Caused by People,3,Strongly Disagree,Somewhat Agree,120,No,5,Too Low,FALSE,Smart and Sad,Acceptable
132000,Female,61,55-64,Democrat,Strongly disapprove,College degree,White,Married,Unlikely,Real and Caused by People,0,Strongly Agree,Somewhat Agree,6,No,10,Too Low,FALSE,DK/REF,DK/REF
73000,Male,61,55-64,Republican,Neither approve nor disapprove,Graduate degree,White,Married,Unlikely,Real and Caused by People,3,Strongly Agree,Strongly Agree,20,No,15,Too High,FALSE,Smart and Sad,Unacceptable
42000,Female,57,55-64,Republican,Somewhat Approve,Graduate degree,White,Married,DK/REF,Not Real At All,0,Somewhat Agree,Strongly Agree,30,Yes,2,About Right,TRUE,Dumb and happy,DK/REF
21000,Female,69,65+,Democrat,Strongly disapprove,High school,Black,Separated,Likely,Real but not Caused by People,0,Somewhat Disagree,Somewhat Disagree,2,No,5,About Right,FALSE,Dumb and happy,Unacceptable
163000,Male,58,55-64,Independent,Strongly disapprove,College degree,White,Married,Unlikely,Real and Caused by People,0,Strongly Agree,DK/REF,12,No,10,Too Low,TRUE,Smart and Sad,Unacceptable
88000,Female,44,35-44,Independent,Strongly disapprove,High school,White,Married,Unlikely,Real but not Caused by People,5,Strongly Agree,Strongly Agree,0,Yes,90,Too Low,TRUE,Dumb and happy,Unacceptable
22000,Male,70,65+,Independent,Somewhat Approve,Graduate degree,White,In a relationship,Unlikely,Not Real At All,0,Strongly Agree,Strongly Agree,6,No,50,About Right,TRUE,Smart and Sad,Unacceptable
43000,Male,63,55-64,Democrat,Strongly disapprove,College degree,White,Married,Unlikely,Real and Caused by People,0,Strongly Agree,Somewhat Disagree,5,No,5,About Right,FALSE,Dumb and happy,Unacceptable
47000,Female,60,55-64,Independent,Strongly disapprove,High school,White,Single,Unlikely,Real and Caused by People,2,Somewhat Disagree,Strongly Agree,6,Yes,30,Too Low,FALSE,Dumb and happy,Unacceptable
113000,Male,40,35-44,Independent,Strongly Approve,Graduate degree,White,Married,Unlikely,Real and Caused by People,0,Somewhat Agree,Strongly Agree,0,No,5,About Right,FALSE,Dumb and happy,Unacceptable
137000,Female,40,35-44,Republican,Strongly Approve,College degree,White,Married,Unlikely,Real and Caused by People,0,Strongly Disagree,Strongly Agree,15,Yes,35,About Right,FALSE,Smart and Sad,Unacceptable
